date,state,unemployment_rate,federal_funds_rate,national_unemployment_rate,inflation_cpi,recession_indicator,treasury_10y_yield,total_nonfarm_employment,civilian_labor_force,total_private_employment,manufacturing_employment,cpi,year,month
1997-04-01,CT,5.0,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,DE,4.5,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,GA,4.6,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,HI,6.1,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,IA,3.2,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,ID,5.3,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,IL,4.8,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,IN,3.3,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,KS,3.9,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,KY,5.5,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,LA,6.0,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,MA,4.2,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,MD,4.9,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,ME,5.4,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,MI,4.3,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,MN,3.3,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,MO,4.3,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,MS,5.7,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,MT,5.5,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,NC,3.9,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,ND,3.1,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,NH,3.5,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,NJ,5.4,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,NM,6.7,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,NV,4.5,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,NY,6.6,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,OH,4.7,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,OK,4.0,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,OR,5.7,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,PA,5.2,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,RI,5.6,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,SC,5.0,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,SD,2.9,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,TN,5.4,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,TX,5.6,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,UT,3.1,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,VA,3.9,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,VT,4.1,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,WA,5.0,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,WI,3.6,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,WV,7.1,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-04-01,WY,5.0,5.51,5.1,159.9,0.0,6.9,122289.0,136016.0,102686.0,17351.0,160.2,1997,4
1997-05-01,AK,7.1,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,AL,5.1,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,AR,5.1,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,AZ,4.6,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,CA,6.5,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,CO,3.3,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,CT,4.9,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,DE,4.3,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,GA,4.5,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,HI,6.0,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,IA,3.2,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,ID,5.2,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,IL,4.7,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,IN,3.4,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,KS,3.8,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,KY,5.4,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,LA,6.0,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,MA,4.2,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,MD,4.8,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,ME,5.3,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,MI,4.2,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,MN,3.3,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,MO,4.2,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,MS,5.7,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,MT,5.5,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,NC,3.9,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,ND,3.1,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,NH,3.5,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,NJ,5.4,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,NM,6.6,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,NV,4.4,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,NY,6.6,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,OH,4.6,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,OK,4.0,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,OR,5.6,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,PA,5.2,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,RI,5.5,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,SC,4.8,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,SD,2.9,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,TN,5.4,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,TX,5.5,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,UT,3.1,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,VA,3.8,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,VT,4.0,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,WA,4.9,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,WI,3.6,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,WV,7.0,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-05-01,WY,4.9,5.5,4.9,159.9,0.0,6.69,122560.0,136119.0,102959.0,17364.0,160.1,1997,5
1997-06-01,AK,7.0,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,AL,5.0,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,AR,5.1,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,AZ,4.5,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,CA,6.4,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,CO,3.2,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,CT,4.8,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,DE,4.1,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,GA,4.5,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,HI,6.0,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,IA,3.1,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,ID,5.2,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,IL,4.6,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,IN,3.4,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,KS,3.7,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,KY,5.3,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,LA,6.0,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,MA,4.1,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,MD,4.8,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,ME,5.2,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,MI,4.2,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,MN,3.3,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,MO,4.2,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,MS,5.7,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,MT,5.5,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,NC,3.8,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,ND,3.0,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,NH,3.4,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,NJ,5.3,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,NM,6.4,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,NV,4.4,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,NY,6.5,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,OH,4.5,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,OK,4.0,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,OR,5.5,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,PA,5.2,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,RI,5.5,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,SC,4.6,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,SD,2.9,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,TN,5.4,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,TX,5.5,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,UT,3.1,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,VA,3.7,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,VT,3.9,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,WA,4.9,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,WI,3.5,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,WV,6.9,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-06-01,WY,4.8,5.56,5.0,160.2,0.0,,122816.0,136211.0,103156.0,17387.0,160.3,1997,6
1997-07-01,AK,7.0,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,AL,5.0,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,AR,5.1,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,AZ,4.4,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,CA,6.3,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,CO,3.2,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,CT,4.7,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,DE,3.9,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,GA,4.4,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,HI,6.0,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,IA,3.1,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,ID,5.2,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,IL,4.6,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,IN,3.4,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,KS,3.7,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,KY,5.2,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,LA,5.9,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,MA,4.1,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,MD,4.8,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,ME,5.1,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,MI,4.2,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,MN,3.2,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,MO,4.2,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,MS,5.7,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,MT,5.5,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,NC,3.8,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,ND,3.0,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,NH,3.4,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,NJ,5.3,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,NM,6.2,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,NV,4.3,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,NY,6.5,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,OH,4.4,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,OK,4.0,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,OR,5.4,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,PA,5.2,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,RI,5.4,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,SC,4.4,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,SD,2.9,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,TN,5.3,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,TX,5.4,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,UT,3.1,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,VA,3.6,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,VT,3.9,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,WA,4.8,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,WI,3.5,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,WV,6.9,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-07-01,WY,4.7,5.52,4.9,160.4,0.0,6.45,123114.0,136477.0,103428.0,17388.0,160.5,1997,7
1997-08-01,AK,6.9,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,AL,4.9,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,AR,5.1,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,AZ,4.4,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,CA,6.2,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,CO,3.2,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,CT,4.5,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,DE,3.7,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,GA,4.3,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,HI,5.9,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,IA,3.0,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,ID,5.2,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,IL,4.6,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,IN,3.4,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,KS,3.7,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,KY,5.1,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,LA,5.8,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,MA,4.0,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,MD,4.8,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,ME,5.0,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,MI,4.2,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,MN,3.2,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,MO,4.3,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,MS,5.8,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,MT,5.4,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,NC,3.8,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,ND,2.9,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,NH,3.3,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,NJ,5.2,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,NM,6.1,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,NV,4.3,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,NY,6.4,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,OH,4.4,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,OK,4.0,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,OR,5.4,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
1997-08-01,PA,5.1,5.54,4.8,160.8,0.0,6.2,123087.0,136618.0,103470.0,17453.0,160.8,1997,8
